,country,MP,W,D,L,GF,GA,GD,WP,TP,PPG
Abkhazia,Abkhazia,28,12,12,4,48,24,24,42.857142857142854,48.0,1.7142857142857142
Afghanistan,Afghanistan,67,26,15,26,87,92,-5,38.80597014925373,93.0,1.3880597014925373
Albania,Albania,96,35,19,42,98,111,-13,36.45833333333333,124.0,1.2916666666666667
Alderney,Alderney,15,2,0,13,12,62,-50,13.333333333333334,6.0,0.4
Algeria,Algeria,112,57,21,34,183,118,65,50.89285714285714,192.0,1.7142857142857142
American Samoa,American Samoa,17,4,2,11,18,68,-50,23.52941176470588,14.0,0.8235294117647058
Andalusia,Andalusia,1,1,0,0,2,1,1,100.0,3.0,3.0
Andorra,Andorra,76,3,11,62,15,169,-154,3.9473684210526314,20.0,0.2631578947368421
Angola,Angola,113,35,43,35,110,109,1,30.973451327433626,148.0,1.3097345132743363
Anguilla,Anguilla,26,1,3,22,12,101,-89,3.8461538461538463,6.0,0.23076923076923078
Antigua and Barbuda,Antigua and Barbuda,57,21,9,27,84,93,-9,36.84210526315789,72.0,1.263157894736842
Arameans Suryoye,Arameans Suryoye,5,3,1,1,9,6,3,60.0,10.0,2.0
Argentina,Argentina,135,78,34,23,255,123,132,57.77777777777777,268.0,1.9851851851851852
Armenia,Armenia,85,27,13,45,125,151,-26,31.76470588235294,94.0,1.1058823529411765
Artsakh,Artsakh,11,6,2,3,32,14,18,54.54545454545454,20.0,1.8181818181818181
Aruba,Aruba,34,8,7,19,47,63,-16,23.52941176470588,31.0,0.9117647058823529
Australia,Australia,124,61,28,35,228,138,90,49.193548387096776,211.0,1.7016129032258065
Austria,Austria,93,44,18,31,141,104,37,47.31182795698925,150.0,1.6129032258064515
Azerbaijan,Azerbaijan,94,22,29,43,86,141,-55,23.404255319148938,95.0,1.0106382978723405
Bahamas,Bahamas,12,6,2,4,27,21,6,50.0,20.0,1.6666666666666667
Bahrain,Bahrain,144,48,50,46,164,149,15,33.33333333333333,194.0,1.3472222222222223
Bangladesh,Bangladesh,63,17,15,31,56,113,-57,26.984126984126984,66.0,1.0476190476190477
Barawa,Barawa,12,3,0,9,16,46,-30,25.0,9.0,0.75
Barbados,Barbados,52,19,7,26,68,71,-3,36.53846153846153,64.0,1.2307692307692308
Basque Country,Basque Country,11,7,3,1,27,10,17,63.63636363636363,24.0,2.1818181818181817
Belarus,Belarus,100,33,26,41,103,122,-19,33.0,125.0,1.25
Belgium,Belgium,114,76,21,17,265,100,165,66.66666666666666,249.0,2.1842105263157894
Belize,Belize,42,12,7,23,46,70,-24,28.57142857142857,43.0,1.0238095238095237
Benin,Benin,65,20,24,21,73,82,-9,30.76923076923077,84.0,1.2923076923076924
Bermuda,Bermuda,37,18,3,16,81,53,28,48.64864864864865,57.0,1.5405405405405406
Bhutan,Bhutan,42,4,1,37,22,179,-157,9.523809523809524,13.0,0.30952380952380953
Bolivia,Bolivia,87,15,24,48,78,165,-87,17.24137931034483,69.0,0.7931034482758621
Bonaire,Bonaire,21,7,3,11,34,66,-32,33.33333333333333,24.0,1.1428571428571428
Bosnia and Herzegovina,Bosnia and Herzegovina,96,46,20,30,165,110,55,47.91666666666667,158.0,1.6458333333333333
Botswana,Botswana,115,39,34,42,113,118,-5,33.91304347826087,151.0,1.3130434782608695
Brazil,Brazil,139,94,28,17,298,89,209,67.62589928057554,310.0,2.2302158273381294
British Virgin Islands,British Virgin Islands,26,2,2,22,15,120,-105,7.6923076923076925,8.0,0.3076923076923077
Brittany,Brittany,4,2,0,2,3,4,-1,50.0,6.0,1.5
Brunei,Brunei,24,6,1,17,29,61,-32,25.0,19.0,0.7916666666666666
Bulgaria,Bulgaria,82,26,17,39,78,118,-40,31.70731707317073,95.0,1.1585365853658536
Burkina Faso,Burkina Faso,117,41,37,39,127,115,12,35.04273504273504,160.0,1.3675213675213675
Burma,Burma,79,24,16,39,82,130,-48,30.37974683544304,88.0,1.1139240506329113
Burundi,Burundi,80,25,24,31,93,92,1,31.25,99.0,1.2375
Cambodia,Cambodia,83,21,8,54,95,199,-104,25.301204819277107,71.0,0.8554216867469879
Cameroon,Cameroon,137,52,50,35,162,134,28,37.95620437956204,206.0,1.5036496350364963
Canada,Canada,79,29,21,29,112,90,22,36.708860759493675,108.0,1.3670886075949367
Canary Islands,Canary Islands,0,0,0,0,0,0,0,,0.0,
Cape Verde,Cape Verde,62,26,14,22,72,61,11,41.935483870967744,92.0,1.4838709677419355
Cascadia,Cascadia,7,4,1,2,23,14,9,57.14285714285714,13.0,1.8571428571428572
Catalonia,Catalonia,7,2,4,1,13,7,6,28.57142857142857,10.0,1.4285714285714286
Cayman Islands,Cayman Islands,20,5,3,12,15,42,-27,25.0,18.0,0.9
Central African Republic,Central African Republic,44,13,11,20,43,72,-29,29.545454545454547,50.0,1.1363636363636365
Central Spain,Central Spain,0,0,0,0,0,0,0,,0.0,
Chad,Chad,37,7,8,22,30,66,-36,18.91891891891892,29.0,0.7837837837837838
Chagos Islands,Chagos Islands,11,1,1,9,16,64,-48,9.090909090909092,4.0,0.36363636363636365
Chameria,Chameria,5,2,2,1,9,4,5,40.0,8.0,1.6
Chile,Chile,132,62,29,41,204,151,53,46.96969696969697,215.0,1.628787878787879
China PR,China PR,131,59,34,38,211,141,70,45.038167938931295,211.0,1.6106870229007633
Chinese Taipei,Chinese Taipei,49,15,4,30,57,121,-64,30.612244897959183,49.0,1.0
Colombia,Colombia,111,58,30,23,159,80,79,52.25225225225225,204.0,1.837837837837838
Comoros,Comoros,50,7,18,25,31,64,-33,14.000000000000002,39.0,0.78
Congo,Congo,79,26,22,31,92,104,-12,32.91139240506329,100.0,1.2658227848101267
Cook Islands,Cook Islands,10,3,1,6,12,23,-11,30.0,10.0,1.0
Corsica,Corsica,6,3,3,0,7,3,4,50.0,12.0,2.0
Costa Rica,Costa Rica,145,52,41,52,179,170,9,35.86206896551724,197.0,1.3586206896551725
County of Nice,County of Nice,9,6,1,2,19,13,6,66.66666666666666,19.0,2.111111111111111
Crimea,Crimea,0,0,0,0,0,0,0,,0.0,
Croatia,Croatia,116,64,28,24,196,105,91,55.172413793103445,220.0,1.896551724137931
Cuba,Cuba,77,23,12,42,77,152,-75,29.87012987012987,81.0,1.051948051948052
Curaçao,Curaçao,71,24,17,30,123,101,22,33.80281690140845,89.0,1.2535211267605635
Cyprus,Cyprus,77,15,14,48,69,132,-63,19.480519480519483,59.0,0.7662337662337663
Czech Republic,Czech Republic,104,47,19,38,155,125,30,45.19230769230769,160.0,1.5384615384615385
Czechoslovakia,Czechoslovakia,0,0,0,0,0,0,0,,0.0,
DR Congo,DR Congo,117,47,32,38,174,135,39,40.17094017094017,173.0,1.4786324786324787
Darfur,Darfur,7,0,0,7,1,99,-98,0.0,0.0,0.0
Denmark,Denmark,107,46,31,30,165,111,54,42.99065420560748,169.0,1.5794392523364487
Djibouti,Djibouti,28,2,3,23,15,86,-71,7.142857142857142,9.0,0.32142857142857145
Dominica,Dominica,40,11,7,22,51,72,-21,27.500000000000004,40.0,1.0
Dominican Republic,Dominican Republic,51,26,6,19,101,62,39,50.98039215686274,84.0,1.6470588235294117
East Timor,East Timor,37,4,2,31,28,118,-90,10.81081081081081,14.0,0.3783783783783784
Ecuador,Ecuador,102,39,28,35,152,128,24,38.23529411764706,145.0,1.4215686274509804
Egypt,Egypt,124,73,20,31,217,105,112,58.87096774193549,239.0,1.9274193548387097
El Salvador,El Salvador,95,39,19,37,121,127,-6,41.05263157894737,136.0,1.431578947368421
Ellan Vannin,Ellan Vannin,17,7,5,5,30,24,6,41.17647058823529,26.0,1.5294117647058822
England,England,120,71,30,19,235,98,137,59.166666666666664,243.0,2.025
Equatorial Guinea,Equatorial Guinea,70,19,16,35,65,94,-29,27.142857142857142,73.0,1.042857142857143
Eritrea,Eritrea,13,0,2,11,6,28,-22,0.0,2.0,0.15384615384615385
Estonia,Estonia,126,40,26,60,113,181,-68,31.746031746031743,146.0,1.1587301587301588
Eswatini,Eswatini,77,13,24,40,56,127,-71,16.883116883116884,63.0,0.8181818181818182
Ethiopia,Ethiopia,102,31,27,44,117,147,-30,30.392156862745097,120.0,1.1764705882352942
Falkland Islands,Falkland Islands,16,4,0,12,18,59,-41,25.0,12.0,0.75
Faroe Islands,Faroe Islands,68,10,9,49,42,148,-106,14.705882352941178,39.0,0.5735294117647058
Felvidék,Felvidék,8,3,1,4,8,14,-6,37.5,10.0,1.25
Fiji,Fiji,46,17,14,15,100,48,52,36.95652173913043,65.0,1.4130434782608696
Finland,Finland,104,40,22,42,120,121,-1,38.46153846153847,142.0,1.3653846153846154
France,France,134,82,27,25,240,109,131,61.19402985074627,273.0,2.037313432835821
French Guiana,French Guiana,64,27,11,26,121,87,34,42.1875,92.0,1.4375
Frøya,Frøya,8,0,1,7,8,45,-37,0.0,1.0,0.125
Gabon,Gabon,101,31,37,33,98,97,1,30.693069306930692,130.0,1.2871287128712872
Galicia,Galicia,1,0,1,0,1,1,0,0.0,1.0,1.0
Gambia,Gambia,50,10,18,22,44,72,-28,20.0,48.0,0.96
Georgia,Georgia,90,30,22,38,99,105,-6,33.33333333333333,112.0,1.2444444444444445
German DR,German DR,0,0,0,0,0,0,0,,0.0,
Germany,Germany,136,86,26,24,324,139,185,63.23529411764706,284.0,2.088235294117647
Ghana,Ghana,134,62,38,34,191,112,79,46.26865671641791,224.0,1.671641791044776
Gibraltar,Gibraltar,55,9,5,41,41,185,-144,16.363636363636363,32.0,0.5818181818181818
Gotland,Gotland,12,3,0,9,33,28,5,25.0,9.0,0.75
Gozo,Gozo,3,1,0,2,3,8,-5,33.33333333333333,3.0,1.0
Greece,Greece,107,44,30,33,111,106,5,41.1214953271028,162.0,1.514018691588785
Greenland,Greenland,17,8,3,6,41,24,17,47.05882352941176,27.0,1.588235294117647
Grenada,Grenada,55,16,12,27,66,111,-45,29.09090909090909,60.0,1.0909090909090908
Guadeloupe,Guadeloupe,48,20,10,18,88,63,25,41.66666666666667,70.0,1.4583333333333333
Guam,Guam,48,12,8,28,54,111,-57,25.0,44.0,0.9166666666666666
Guatemala,Guatemala,73,28,13,32,112,110,2,38.35616438356164,97.0,1.3287671232876712
Guernsey,Guernsey,19,14,2,3,58,23,35,73.68421052631578,44.0,2.3157894736842106
Guinea,Guinea,92,33,26,33,130,125,5,35.869565217391305,125.0,1.358695652173913
Guinea-Bissau,Guinea-Bissau,47,11,9,27,35,70,-35,23.404255319148938,42.0,0.8936170212765957
Guyana,Guyana,63,23,11,29,88,102,-14,36.507936507936506,80.0,1.2698412698412698
Găgăuzia,Găgăuzia,0,0,0,0,0,0,0,,0.0,
Haiti,Haiti,77,31,16,30,116,103,13,40.25974025974026,109.0,1.4155844155844155
Hitra,Hitra,11,3,1,7,18,34,-16,27.27272727272727,10.0,0.9090909090909091
Honduras,Honduras,135,44,40,51,155,178,-23,32.592592592592595,172.0,1.2740740740740741
Hong Kong,Hong Kong,84,26,20,38,87,130,-43,30.952380952380953,98.0,1.1666666666666667
Hungary,Hungary,96,40,21,35,140,129,11,41.66666666666667,141.0,1.46875
Iceland,Iceland,111,42,23,46,154,157,-3,37.83783783783784,149.0,1.3423423423423424
India,India,104,41,20,43,156,163,-7,39.42307692307692,143.0,1.375
Indonesia,Indonesia,92,35,18,39,131,148,-17,38.04347826086957,123.0,1.3369565217391304
Iran,Iran,124,77,29,18,235,76,159,62.096774193548384,260.0,2.096774193548387
Iraq,Iraq,153,60,45,48,176,157,19,39.21568627450981,225.0,1.4705882352941178
Iraqi Kurdistan,Iraqi Kurdistan,18,10,6,2,43,16,27,55.55555555555556,36.0,2.0
Isle of Man,Isle of Man,18,14,1,3,78,21,57,77.77777777777779,43.0,2.388888888888889
Isle of Wight,Isle of Wight,9,7,1,1,23,7,16,77.77777777777779,22.0,2.4444444444444446
Israel,Israel,76,27,11,38,113,121,-8,35.526315789473685,92.0,1.2105263157894737
Italy,Italy,125,60,40,25,202,115,87,48.0,220.0,1.76
Ivory Coast,Ivory Coast,140,72,37,31,217,133,84,51.42857142857142,253.0,1.8071428571428572
Jamaica,Jamaica,113,45,23,45,148,131,17,39.823008849557525,158.0,1.3982300884955752
Japan,Japan,150,82,30,38,281,157,124,54.666666666666664,276.0,1.84
Jersey,Jersey,17,13,1,3,49,12,37,76.47058823529412,40.0,2.3529411764705883
Jordan,Jordan,145,55,48,42,200,144,56,37.93103448275862,213.0,1.4689655172413794
Kabylia,Kabylia,6,1,2,3,8,15,-7,16.666666666666664,5.0,0.8333333333333334
Kazakhstan,Kazakhstan,82,18,20,44,84,142,-58,21.951219512195124,74.0,0.9024390243902439
Kenya,Kenya,120,38,36,46,116,124,-8,31.666666666666664,150.0,1.25
Kernow,Kernow,1,1,0,0,5,0,5,100.0,3.0,3.0
Kiribati,Kiribati,4,0,0,4,2,46,-44,0.0,0.0,0.0
Kosovo,Kosovo,37,15,8,14,53,58,-5,40.54054054054054,53.0,1.4324324324324325
Kuwait,Kuwait,128,50,40,38,186,147,39,39.0625,190.0,1.484375
Kyrgyzstan,Kyrgyzstan,67,25,12,30,80,103,-23,37.3134328358209,87.0,1.2985074626865671
Kárpátalja,Kárpátalja,10,5,4,1,24,12,12,50.0,19.0,1.9
Laos,Laos,83,17,17,49,102,214,-112,20.481927710843372,68.0,0.8192771084337349
Latvia,Latvia,96,16,27,53,76,158,-82,16.666666666666664,75.0,0.78125
Lebanon,Lebanon,97,27,29,41,100,134,-34,27.835051546391753,110.0,1.134020618556701
Lesotho,Lesotho,87,16,33,38,72,121,-49,18.39080459770115,81.0,0.9310344827586207
Liberia,Liberia,55,17,11,27,47,68,-21,30.909090909090907,62.0,1.1272727272727272
Libya,Libya,100,35,33,32,108,97,11,35.0,138.0,1.38
Liechtenstein,Liechtenstein,79,7,12,60,34,202,-168,8.860759493670885,33.0,0.4177215189873418
